14:20:21.764 -> $62600;-0.01;0.02;0.99;-0.01;0.01;1.00;-2.07;8.48;-7.44;-2.07;1.59;-3.35;27.78;11.26;21.22;27.78;11.26;21.22;101430.69;26.14;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:21.863 -> $62700;-0.01;0.02;1.00;-0.00;0.01;1.00;-0.91;-3.90;2.74;2.80;10.37;9.88;27.42;12.71;22.27;27.78;11.26;21.92;101431.42;26.14;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:21.960 -> $62800;-0.01;0.02;1.00;-0.00;0.01;1.00;-1.83;5.24;10.06;-2.44;2.62;0.43;28.50;13.07;22.96;27.42;13.07;23.31;101433.64;26.15;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.052 -> $62900;-0.01;0.01;0.99;-0.00;0.01;1.00;3.78;5.30;0.98;-0.91;-4.09;6.28;27.96;13.98;21.40;27.24;13.62;21.40;101429.94;26.13;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.145 -> $63000;-0.02;0.01;1.00;-0.01;0.01;1.00;0.30;-3.48;0.43;0.30;6.52;-2.99;29.04;11.80;21.74;29.04;11.80;21.74;101430.30;26.13;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.284 -> $63100;-0.01;0.01;1.00;-0.01;0.01;1.00;2.99;4.02;-0.67;-5.37;4.45;2.74;28.50;12.35;23.31;28.50;12.35;20.53;101428.93;26.12;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.330 -> $63200;-0.01;0.01;1.00;-0.00;0.01;1.00;0.49;1.40;4.51;2.44;2.62;-3.17;27.06;12.71;21.57;27.06;12.71;21.57;101428.87;26.11;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.469 -> $63300;-0.01;0.01;0.99;-0.01;0.01;1.00;2.62;-1.46;-9.76;0.30;2.44;-3.35;26.52;11.44;21.05;28.50;11.98;22.27;101429.86;26.10;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.562 -> $63400;-0.01;0.01;1.00;-0.00;0.01;1.00;-2.26;-4.51;5.73;-3.60;-6.52;2.38;28.86;13.44;21.22;28.86;13.44;21.22;101432.52;26.10;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.655 -> $63500;-0.01;0.01;1.00;-0.00;0.01;1.00;1.65;1.77;10.73;-1.10;0.98;0.61;28.32;11.08;21.40;29.22;11.62;21.57;101429.08;26.10;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.748 -> $63600;-0.01;0.01;1.01;-0.01;0.01;1.01;-3.23;7.68;11.83;0.67;-4.33;8.41;27.42;11.62;20.53;28.14;10.89;22.96;101431.60;26.10;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.889 -> $63700;-0.01;0.01;1.00;-0.01;0.01;1.00;-2.44;8.35;0.79;-1.10;1.22;-7.44;28.68;11.44;22.44;29.58;12.35;20.87;101429.00;26.09;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:22.936 -> $63800;-0.01;0.01;1.01;-0.01;0.01;1.00;3.17;-0.85;-1.04;4.15;9.94;-6.34;28.86;12.71;20.87;28.86;12.71;20.87;101431.21;26.07;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.074 -> $63900;-0.01;0.02;1.00;-0.01;0.01;1.00;0.30;-5.91;-7.07;4.94;-6.16;5.43;27.96;13.25;22.44;28.32;11.44;22.79;101430.32;26.07;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.167 -> $64000;-0.01;0.01;1.00;-0.01;0.01;0.99;-1.46;9.76;0.61;1.04;-6.16;2.93;28.32;11.44;22.09;28.32;11.44;22.09;101433.15;26.05;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.259 -> $64100;-0.01;0.01;1.01;-0.01;0.01;1.00;4.57;4.82;-3.66;0.67;1.40;0.06;29.22;12.71;21.22;27.60;12.53;22.09;101432.08;26.05;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.352 -> $64200;-0.01;0.01;1.00;-0.01;0.01;1.01;-0.12;2.44;-4.39;-1.65;7.32;10.73;28.50;11.98;20.87;28.50;11.98;20.87;101427.75;26.05;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.445 -> $64300;-0.01;0.01;1.00;-0.01;0.02;1.00;-2.62;-3.29;2.56;-4.94;6.52;-4.21;28.32;12.53;21.74;27.42;11.98;22.61;101433.18;26.05;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.539 -> $64400;-0.00;0.01;1.00;-0.01;0.01;1.00;1.46;12.62;10.55;1.83;9.94;5.43;29.58;13.80;21.92;24.71;12.53;21.74;101432.02;26.04;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.679 -> $64500;-0.01;0.01;1.00;-0.00;0.01;1.00;-4.76;8.54;2.20;0.30;-8.17;-0.49;27.78;12.35;21.92;28.14;11.98;22.27;101429.82;26.04;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.773 -> $64600;-0.01;0.01;1.00;-0.01;0.02;1.00;2.62;11.59;-1.04;2.01;-5.55;-6.71;27.96;13.25;22.44;27.96;13.25;22.44;101432.05;26.01;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.866 -> $64700;-0.01;0.01;1.00;-0.01;0.01;1.00;2.44;-7.13;-0.12;-0.91;2.62;-1.71;26.34;11.26;21.57;26.52;11.44;23.48;101430.69;25.99;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:23.959 -> $64800;-0.01;0.02;1.00;-0.01;0.01;1.00;-3.60;-1.71;3.60;-3.41;1.22;10.73;27.60;11.80;22.44;27.60;11.80;22.44;101428.96;25.98;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.053 -> $64900;-0.01;0.01;1.00;-0.01;0.01;1.00;-3.41;0.00;3.11;-1.83;5.24;-3.66;27.96;12.16;21.74;28.14;12.71;20.53;101434.54;25.96;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.145 -> $65000;-0.01;0.01;0.99;-0.01;0.01;1.00;0.49;9.33;0.06;2.01;3.41;0.61;27.06;11.62;21.57;27.78;11.62;21.92;101434.49;25.95;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.285 -> $65100;-0.01;0.01;1.00;-0.01;0.01;1.00;-3.23;-3.66;-4.39;-1.28;7.74;-0.85;27.96;12.16;22.09;28.14;11.26;21.92;101430.61;25.94;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.332 -> $65200;-0.01;0.01;1.00;-0.01;0.02;0.99;-0.91;-5.30;-2.80;-1.46;-0.85;-7.99;28.32;11.44;22.09;28.32;11.44;22.09;101429.80;25.93;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.471 -> $65300;-0.01;0.01;1.00;-0.01;0.01;1.00;-3.05;11.77;-1.89;-0.49;9.33;-0.85;27.96;12.53;21.74;27.06;11.98;21.92;101430.22;25.92;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.564 -> $65400;-0.01;0.01;1.00;-0.01;0.01;1.00;0.67;-10.79;-2.26;2.99;-1.65;-0.49;28.68;9.99;21.40;28.68;9.99;21.40;101430.78;25.92;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.657 -> $65500;0.00;0.01;0.99;-0.01;0.01;1.00;-4.21;3.41;2.38;-2.62;6.52;-7.80;28.68;12.53;21.40;27.06;11.62;22.27;101429.30;25.91;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.750 -> $65600;-0.01;0.01;1.00;-0.00;0.02;1.00;-0.12;2.44;0.24;-3.78;4.63;-0.30;27.96;12.53;21.74;27.96;12.53;21.74;101430.91;25.91;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.843 -> $65700;-0.01;0.01;0.99;-0.01;0.01;1.00;5.73;2.44;-1.22;-3.60;8.11;12.87;27.78;11.62;23.66;27.60;11.80;21.74;101431.14;25.90;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:24.935 -> $65800;-0.01;0.01;1.00;-0.01;0.01;1.01;-2.07;14.21;7.20;1.28;-4.70;-3.66;27.06;10.53;21.57;27.42;13.07;22.61;101431.86;25.90;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.075 -> $65900;-0.01;0.01;1.00;-0.01;0.01;1.01;3.78;-3.90;-4.21;-5.73;13.23;0.43;26.70;11.98;21.22;28.68;10.71;23.14;101429.93;25.88;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.169 -> $66000;-0.01;0.01;1.00;-0.01;0.01;1.00;2.44;11.59;-11.71;-0.49;1.59;-8.17;28.50;11.98;21.92;28.50;11.98;21.92;101430.61;25.87;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.263 -> $66100;-0.01;0.01;1.00;-0.01;0.01;1.00;0.30;2.44;3.78;1.04;-3.48;-2.07;28.32;12.16;22.44;27.60;12.89;21.40;101429.69;25.87;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.355 -> $66200;-0.00;0.01;1.00;-0.00;0.01;1.00;-0.30;-1.04;5.61;-2.44;3.41;3.41;27.06;11.62;21.92;27.06;11.62;21.92;101429.30;25.87;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.448 -> $66300;-0.01;0.01;1.01;-0.01;0.01;1.00;3.78;3.41;3.29;0.67;4.63;-0.67;28.68;11.80;21.05;28.68;12.53;21.40;101429.00;25.87;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.542 -> $66400;-0.01;0.01;1.00;-0.01;0.01;1.00;4.15;8.11;-9.94;3.17;1.59;-2.26;27.42;13.07;22.96;28.68;12.89;21.74;101430.64;25.90;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.682 -> $66500;-0.01;0.01;1.00;-0.01;0.01;0.99;0.67;7.13;-2.26;1.83;2.62;1.65;28.32;12.53;22.09;28.50;13.07;22.27;101430.35;25.91;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.728 -> $66600;-0.01;0.01;1.00;-0.00;0.01;1.00;1.28;4.02;-5.12;1.46;7.50;-1.22;26.88;12.16;21.40;28.68;9.26;22.44;101431.63;25.91;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.867 -> $66700;-0.01;0.01;1.00;-0.01;0.01;1.00;-3.05;-7.74;1.28;-0.12;8.72;4.88;26.34;12.35;21.57;28.32;12.89;23.48;101431.80;25.91;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:25.960 -> $66800;-0.01;0.01;1.01;-0.01;0.01;1.00;-0.91;11.59;9.51;2.99;-1.04;3.78;27.24;11.80;21.74;27.24;11.80;21.74;101432.73;25.92;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.053 -> $66900;-0.01;0.01;1.00;-0.01;0.01;1.00;0.85;-0.85;-1.71;-1.10;9.57;-3.66;28.68;12.89;22.09;27.60;12.53;22.79;101428.05;25.91;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.145 -> $67000;-0.00;0.01;1.00;-0.00;0.01;1.00;-2.62;7.74;4.33;3.78;3.05;-7.44;27.42;12.35;22.96;27.42;12.35;22.96;101427.89;25.92;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.239 -> $67100;-0.01;0.01;1.00;-0.01;0.01;1.00;0.67;10.55;-2.44;1.83;0.61;3.78;26.34;13.80;21.57;26.88;11.44;22.44;101431.71;25.92;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.332 -> $67200;-0.01;0.01;1.00;-0.00;0.01;1.00;2.99;2.01;3.60;1.65;6.71;-3.84;29.04;13.62;21.40;28.86;11.62;22.96;101433.50;25.92;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.472 -> $67300;-0.01;0.01;1.00;-0.00;0.01;0.99;-0.91;-1.46;1.46;2.20;9.94;-3.54;26.34;11.98;21.92;28.68;10.71;22.09;101431.17;25.92;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.566 -> $67400;-0.01;0.01;1.00;-0.01;0.01;1.00;2.01;-4.33;-9.21;1.65;7.68;1.28;26.70;12.35;21.57;26.70;12.35;21.57;101430.70;25.93;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.705 -> $67500;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.67;-0.67;1.10;1.28;5.06;6.28;29.04;11.44;21.40;27.96;13.25;19.66;101432.39;25.94;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.752 -> $67600;-0.00;0.01;1.00;-0.01;0.01;1.00;0.49;2.44;4.88;-1.83;-10.18;8.78;27.96;12.53;21.40;27.96;12.53;21.40;101434.19;25.94;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.846 -> $67700;-0.01;0.02;1.00;-0.01;0.01;1.00;-0.67;2.80;1.28;2.99;11.40;1.28;28.14;13.44;21.22;27.78;11.62;21.92;101434.85;25.95;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:26.938 -> $67800;-0.00;0.01;1.00;-0.01;0.01;0.99;-0.91;1.59;3.29;1.04;-2.87;-1.71;30.49;12.16;21.74;30.49;12.16;21.74;101434.85;25.95;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.078 -> $67900;-0.00;0.01;1.00;-0.01;0.01;0.99;-5.91;-3.29;11.28;2.44;-5.73;6.46;28.14;13.07;21.92;28.32;13.25;20.35;101431.80;25.95;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.171 -> $68000;-0.01;0.01;1.00;-0.01;0.01;1.00;5.73;2.44;8.60;-2.62;-9.21;13.05;27.42;11.98;22.96;28.32;11.44;22.09;101432.88;25.95;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.264 -> $68100;-0.00;0.01;1.01;-0.01;0.01;1.00;-1.10;-8.17;-1.71;-1.10;-0.24;-1.52;27.96;12.16;21.05;27.96;12.89;22.09;101433.08;25.96;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.358 -> $68200;-0.01;0.01;1.00;-0.01;0.01;1.01;2.01;-0.43;10.37;-0.67;-7.74;10.91;27.78;12.71;22.96;27.78;12.71;22.96;101431.86;25.96;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.451 -> $68300;-0.00;0.01;1.00;-0.01;0.01;1.01;3.17;5.49;4.15;0.67;-3.48;13.05;27.60;11.08;20.70;28.86;10.89;20.18;101432.30;25.95;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.544 -> $68400;-0.01;0.01;0.99;-0.01;0.01;1.00;1.65;-2.26;5.91;-1.65;1.22;-5.85;28.14;11.62;21.22;28.14;11.62;21.22;101433.50;25.94;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.638 -> $68500;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.12;-0.61;-1.89;2.01;0.37;0.06;27.24;12.16;20.35;28.68;12.53;22.44;101432.70;25.93;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.731 -> $68600;-0.01;0.02;0.99;-0.01;0.01;1.00;1.28;-4.09;2.38;0.49;0.79;1.83;26.34;12.35;21.57;26.34;12.35;21.57;101432.55;25.93;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.870 -> $68700;-0.00;0.01;1.00;-0.01;0.01;1.00;-2.62;-0.61;-8.48;2.80;-2.93;1.83;26.70;12.35;22.27;28.14;12.71;22.27;101431.32;25.94;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:27.964 -> $68800;-0.00;0.01;1.00;-0.01;0.01;1.00;-5.55;-3.66;6.46;-0.91;7.32;2.74;26.88;12.53;22.44;27.96;12.89;22.44;101432.07;25.94;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.057 -> $68900;-0.01;0.01;1.01;-0.01;0.01;1.00;-0.91;5.06;-0.49;3.17;1.83;-3.66;27.78;13.80;23.66;27.96;11.08;22.09;101429.64;25.95;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.151 -> $69000;-0.00;0.02;1.00;-0.01;0.01;1.00;0.30;6.89;-0.30;-1.83;4.02;-3.66;27.96;12.16;20.35;27.96;12.16;20.35;101436.21;25.96;-0.04;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.245 -> $69100;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.49;-1.83;-4.02;2.01;-0.49;0.61;27.06;13.07;23.31;27.06;13.07;23.31;101432.81;25.96;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.338 -> $69200;-0.01;0.01;1.00;-0.01;0.01;1.00;-2.07;3.84;-4.21;3.78;6.89;0.98;28.32;12.53;22.79;28.32;12.53;22.79;101430.33;25.97;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.431 -> $69300;-0.01;0.01;1.00;-0.01;0.01;1.00;2.01;-5.55;-3.17;-2.44;-4.09;1.83;29.22;13.07;21.57;27.42;12.35;21.22;101433.97;25.98;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.571 -> $69400;-0.01;0.02;0.99;-0.01;0.01;1.00;-0.12;7.32;2.01;-1.28;8.11;7.38;26.52;12.16;22.09;28.32;12.16;21.40;101435.32;25.99;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.665 -> $69500;-0.01;0.01;0.99;-0.01;0.01;1.00;0.67;2.44;-1.52;1.83;5.91;-4.21;27.42;13.07;21.57;28.14;11.62;20.87;101430.66;25.99;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.759 -> $69600;-0.01;0.01;1.00;-0.01;0.01;1.00;-2.80;1.40;-6.34;0.49;4.63;-3.84;27.06;12.35;21.22;27.06;12.35;21.22;101433.19;25.99;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.852 -> $69700;-0.02;0.01;0.99;-0.01;0.01;1.00;4.39;0.37;5.06;1.46;5.24;-7.26;27.78;11.98;21.57;27.24;11.80;21.05;101435.38;25.99;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:28.945 -> $69800;-0.01;0.01;1.00;-0.01;0.01;1.00;-2.07;-3.05;10.73;0.30;4.45;1.28;29.58;11.98;19.48;29.58;11.98;19.48;101435.35;25.99;-0.03;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.039 -> $69900;-0.01;0.01;1.00;-0.01;0.01;1.01;0.30;-3.90;-0.67;1.04;-0.43;2.93;27.42;12.35;21.92;28.32;13.62;22.09;101433.25;25.97;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.131 -> $70000;-0.01;0.01;1.00;-0.01;0.01;1.00;1.83;13.23;6.10;-1.46;5.49;2.20;28.68;12.53;20.35;28.68;12.53;20.35;101432.60;25.96;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.270 -> $70100;-0.01;0.01;1.00;-0.00;0.01;1.00;-2.80;-0.67;-5.98;-2.62;0.37;-6.34;27.24;12.53;19.66;27.24;13.25;22.44;101432.03;25.96;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.363 -> $70200;-0.01;0.01;1.00;-0.01;0.02;1.00;-1.46;-6.52;6.10;3.41;-0.24;2.74;27.96;12.16;21.40;28.50;13.44;21.57;101432.60;25.96;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.456 -> $70300;-0.01;0.02;1.00;-0.01;0.01;1.00;-0.12;-3.90;1.83;-2.07;-8.78;4.15;27.60;12.53;22.09;27.60;12.53;22.09;101430.66;25.96;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.549 -> $70400;-0.01;0.01;1.00;-0.01;0.01;1.00;-3.60;0.12;2.01;1.46;0.37;5.43;27.78;11.98;20.18;27.78;11.98;20.18;101431.91;25.97;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.642 -> $70500;-0.01;0.01;1.01;-0.01;0.01;1.00;-0.67;11.16;-4.21;-5.18;10.12;-4.76;28.32;11.08;22.09;27.96;12.53;20.70;101433.77;25.97;-0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.735 -> $70600;-0.01;0.01;1.00;-0.01;0.01;1.00;2.80;5.06;-1.34;3.17;-1.28;-0.12;28.32;12.53;20.70;28.32;12.53;20.70;101432.00;25.98;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.828 -> $70700;-0.01;0.01;1.00;-0.01;0.01;1.00;2.44;1.83;-1.71;3.41;-1.65;2.74;27.78;11.26;22.61;28.32;10.71;20.70;101429.14;25.98;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:29.968 -> $70800;-0.00;0.02;1.00;-0.01;0.01;0.99;-0.30;3.23;3.41;1.28;4.27;-6.16;27.06;11.26;21.57;28.68;13.98;21.74;101432.78;25.98;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.062 -> $70900;-0.01;0.01;1.00;-0.01;0.01;1.00;2.20;4.82;1.65;-0.12;11.16;2.38;28.68;11.80;21.40;29.22;12.71;21.22;101432.33;25.99;-0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.155 -> $71000;-0.01;0.01;1.00;-0.01;0.01;1.00;-2.62;-8.35;8.60;-1.65;5.06;1.83;28.32;13.25;20.70;28.32;13.25;20.70;101428.45;26.00;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.249 -> $71100;-0.01;0.01;1.00;-0.00;0.01;1.00;1.46;-3.48;-5.12;-2.44;2.80;14.15;27.60;12.53;21.40;26.70;12.35;22.27;101431.35;26.00;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.341 -> $71200;-0.01;0.01;1.01;-0.01;0.01;1.00;-2.44;0.55;-8.35;0.30;-7.80;-1.04;27.06;10.89;21.22;27.06;10.89;21.22;101429.05;26.00;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.435 -> $71300;-0.01;0.01;1.01;-0.01;0.01;1.01;-1.83;9.33;1.65;2.01;-0.67;4.33;28.14;11.26;21.57;28.50;11.62;20.87;101429.76;26.00;0.01;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.527 -> $71400;-0.01;0.01;1.00;-0.01;0.01;1.00;2.01;0.98;2.38;4.39;4.45;-4.39;27.60;10.35;21.05;27.60;10.35;21.05;101431.34;26.02;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.668 -> $71500;-0.01;0.01;1.00;-0.00;0.02;1.00;-0.91;5.49;-1.89;-2.44;14.82;-1.89;27.60;11.44;22.09;27.24;12.16;21.74;101430.89;26.04;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.761 -> $71600;-0.01;0.01;1.00;-0.01;0.01;1.00;1.28;8.90;-3.54;-1.46;10.12;-1.04;28.14;13.07;22.61;28.32;12.53;22.79;101427.57;26.05;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.854 -> $71700;-0.01;0.01;1.00;-0.01;0.01;1.00;-0.91;0.00;5.73;1.83;0.37;9.15;29.04;12.89;22.09;27.60;11.80;22.09;101430.32;26.05;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:30.946 -> $71800;-0.01;0.02;1.01;-0.01;0.01;1.00;-0.30;0.79;-1.04;-0.30;-5.37;-0.49;27.60;12.16;21.40;27.60;12.16;21.40;101428.56;26.05;0.02;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.040 -> $71900;-0.01;0.01;1.00;-0.01;0.01;1.00;6.10;-7.80;0.24;1.83;-3.29;4.88;26.34;12.71;22.61;26.34;12.71;22.61;101430.91;26.06;-0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.132 -> $72000;-0.00;0.01;1.00;-0.01;0.01;1.00;-0.30;-8.78;1.28;3.60;0.37;11.28;27.06;12.71;22.27;27.06;12.71;22.27;101425.30;26.07;0.04;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.272 -> $72100;-0.01;0.01;1.00;-0.01;0.01;1.00;4.76;0.79;-4.57;1.83;6.71;-1.04;27.96;11.44;20.70;26.88;12.16;22.44;101430.35;26.08;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
14:20:31.365 -> $72200;-0.01;0.01;1.00;-0.01;0.01;1.00;0.06;7.50;-1.22;-2.44;7.74;-1.52;27.96;12.16;21.05;28.68;11.80;22.44;101430.22;26.08;0.00;155.22;E;4831.47;N;182.40;0.00;0.00;13;20;16;1;4;0;1*
